customer_id;buy_post
22934105;1
22934329;1
22934563;0
22934589;0
22935151;1
22935222;1
22935280;1
22935362;0
22935640;1
22935732;0
22935956;1
22936001;1
22936719;0
22936722;0
22936768;0
22937503;1
22937610;0
22937685;1
22937861;0
22937874;1
22937880;1
22938081;0
22938179;1
22938437;0
22938744;1
22939178;1
22939271;1
22939503;1
22939526;0
22939650;0
22939661;1
22939849;1
22939916;0
22940406;0
22940422;0
22940541;0
22940636;0
22940859;0
22941009;1
22941259;1
22941535;1
22941611;1
22942102;0
22942387;0
22942641;1
22942890;0
22943459;0
22943957;1
22944018;0
22944230;0
22944376;1
22944649;0
22944754;1
22945296;0
22945441;0
22945618;0
22946202;0
22946709;1
22946730;0
22946773;0
22946810;1
22946902;0
22947288;0
22947377;0
22947421;1
22948211;1
22948443;1
22948640;1
22948953;1
22949547;1
22949699;0
22949755;1
22950019;1
22950030;0
22950388;1
22950702;1
22950871;1
22951515;0
22951609;1
22951878;1
22952250;0
22952399;1
22952610;0
22952663;1
22952921;0
22953089;1
22953282;1
22953906;1
22954090;0
22954334;0
22954734;0
22954870;0
22954927;0
22955508;0
22955586;0
22955609;0
22955840;0
22955948;0
22956054;1
22956622;1
22956951;1
22958090;1
22958721;0
22958863;1
22959967;0
22959969;0
22960027;1
22960436;1
22960552;0
22960600;1
22960606;1
22960653;1
22960747;1
22960939;1
22960973;1
22961047;0
22961090;0
22961427;0
22961428;1
22961635;1
22962232;1
22962491;1
22962723;0
22963155;0
22963355;1
22963448;0
22963502;1
22963752;0
22963919;0
22964033;1
22964100;0
22964483;0
22964571;0
22964708;1
22965327;0
22965382;1
22965624;0
22965779;0
22965962;0
22966132;1
22966158;0
22966213;1
22966374;0
22966505;0
22966644;0
22966836;1
22966843;1
22966865;0
22967426;0
22967456;0
22967532;0
22968121;0
22968595;0
22968730;0
22969802;0
22969994;1
22970113;0
22970388;1
22970568;0
22970715;0
22970914;0
22970993;1
22970998;1
22971385;0
22971843;0
22971887;0
22972031;1
22972446;0
22972542;0
22972571;0
22972974;0
22973123;1
22973140;1
22973198;0
22973306;1
22973720;1
22973756;1
22974112;0
22974231;1
22974624;0
22974682;1
22974823;1
22974916;0
22975176;1
22975622;1
22975847;1
22976043;0
22976055;0
22976245;1
22976577;1
22976965;0
22977090;1
22977163;1
22977238;0
22977383;0
22977602;1
22977761;0
22977835;1
22977880;1
22978056;1
22978192;1
22978704;0
22978744;1
22978842;0
22978854;0
22979078;1
22979435;0
22979450;0
22979481;1
22979499;0
22979921;1
22980002;0
22980129;0
22980160;0
22980353;0
22980458;1
22980628;0
22980764;0
22980927;1
22981041;1
22981091;1
22981561;0
22981669;0
22982027;1
22982084;1
22982249;0
22982984;1
22983368;0
22983379;1
22983985;0
22984012;1
22984491;0
22985543;1
22985847;0
22986014;0
22986304;0
22986824;0
22987397;1
22987496;0
22987619;0
22987693;0
22987772;0
22987794;1
22987881;1
22987918;1
22988051;1
22988438;0
22988554;1
22988598;0
22988799;0
22988803;0
22988834;0
22988898;1
22988905;0
22989153;1
22989201;0
22989326;1
22989488;0
22989867;0
22990262;0
22990321;0
22990631;1
22990768;1
22990970;0
22991027;1
22991141;1
22991231;1
22991659;1
22991805;0
22991835;1
22991874;1
22991884;1
22992100;0
22992108;1
22992193;0
22992844;1
22992944;1
22993243;1
22993445;0
22993939;0
22994093;1
22994106;1
22994107;1
22994148;1
22994219;1
22994241;0
22994464;0
22994576;1
22994584;1
22994837;0
22995132;1
22995252;0
22995375;1
22995504;1
22995727;1
22995858;0
22995886;1
22996267;0
22996277;0
22996517;1
22996564;0
22996747;0
22997398;1
22997591;0
22997609;0
22997821;1
22998089;0
22998132;0
22998168;0
22998200;1
22998408;1
22998736;0
22999039;0
22999289;1
22999571;0
22999639;1
22999980;1
23000115;0
23000497;0
23000586;1
23000924;1
23002032;1
23002147;1
23002455;0
23002500;1
23002776;0
23002911;0
23003086;0
23003461;1
23003566;1
23003674;0
23003737;0
23003955;1
23004023;0
23004049;0
23004274;0
23004406;0
23004570;0
23004955;1
23004962;1
23004987;1
23005046;1
23005312;1
23005417;0
23005580;1
23005583;1
23005625;0
23005695;1
23005755;0
23005816;0
23005882;0
23006694;1
23006698;1
23006874;1
23006905;1
23007236;1
23007577;1
23007683;0
23007821;0
23007946;0
23008305;0
23008444;1
23008610;0
23008963;1
23009314;0
23009432;1
23009534;1
23009643;1
23009842;0
23010150;0
23010234;1
23010488;0
23010496;1
23010720;1
23010758;0
23010778;1
23010847;1
23010987;0
23011111;1
23011190;1
23011192;0
23011306;0
23011919;0
23011996;0
23012019;1
23012158;0
23012369;0
23012566;1
23012751;0
23012971;0
23013058;1
23013096;1
23013345;0
23013577;1
23013985;0
23014015;1
23014358;0
23014391;0
23014609;1
23014696;1
23014914;1
23015194;1
23015231;0
23015236;0
23015322;1
23015405;0
23015421;0
23015473;1
23015612;0
23015790;1
23015806;0
23016021;1
23016153;1
23016577;0
23017040;0
23017274;1
23017430;0
23017535;1
23017648;1
23017929;1
23018013;0
23018233;1
23018270;1
23018279;0
23018651;0
23019244;1
23019423;1
23019475;0
23019625;1
23020211;0
23020987;0
23021126;0
23021130;1
23021337;0
23021485;1
23021525;1
23021539;1
23021904;1
23021966;0
23021981;0
23022294;0
23022381;1
23022568;1
23023049;1
23023279;0
23023298;0
23023498;1
23024285;0
23024322;1
23024386;1
23024539;0
23024730;0
23024781;1
23024881;1
23025363;0
23025674;0
23025770;0
23025816;1
23025827;1
23025950;1
23026129;0
23026376;1
23026398;1
23026553;0
23026629;0
23026683;1
23026941;1
23027163;0
23027908;1
23027914;0
23028002;0
23028505;0
23028533;0
23028859;1
23029116;0
23029235;0
23029361;0
23029500;1
23029616;0
23029888;0
23030148;0
23031479;1
23031765;1
23031815;0
23031883;0
23031963;1
23032998;0
23033224;1
23033620;0
23034085;1
23034343;0
23034490;1
23034514;0
23034671;1
23035931;0
23036205;0
23036249;0
23036318;0
23036434;0
23036527;1
23036531;0
23037143;1
23037650;1
23038897;0
23038946;0
23039286;1
23039351;0
23039493;0
23039611;0
23039688;1
23039909;1
23040210;1
23040397;1
23040425;0
23040738;0
23040880;0
23041044;1
23041046;0
23041136;1
23041143;0
23041185;0
23041198;1
23041222;1
23041329;0
23041337;0
23041535;0
23041578;0
23041860;0
23041907;0
23041936;1
23041955;0
23042019;0
23042135;0
23042204;1
23042312;0
23042444;0
23042616;0
23042672;0
23042720;1
23042741;0
23042762;1
23043067;0
23043190;0
23043199;1
23043511;0
23043575;0
23043581;0
23043874;1
23043883;1
23044000;1
23044623;0
23044759;0
23044963;1
23045584;0
23046424;0
23046507;0
23046679;1
23046718;0
23046730;0
23046798;1
23046977;0
23047051;0
23047108;0
23047277;1
23047745;1
23048566;1
23048658;1
23048912;0
23049222;0
23049269;0
23049608;0
23049647;1
23050086;1
23050657;0
23050720;1
23050819;0
23050972;0
23051048;0
23051102;1
23051528;0
23052218;1
23052313;0
23052633;0
23052887;0
23053173;0
23053190;0
23053514;1
23053552;0
23054547;0
23054846;0
23055112;1
23055115;1
23055269;0
23055285;1
23055320;1
23055383;1
23055430;0
23055508;1
23055806;0
23055901;0
23055976;1
23056696;0
23057093;1
23057110;0
23057119;1
23057182;1
23057266;0
23057294;0
23057341;0
23057715;0
23057832;0
23057958;0
23058053;1
23058100;1
23058183;1
23058196;0
23058228;0
23058233;1
23058322;1
23058457;0
23058596;1
23058815;1
23059198;0
23059423;1
23059525;0
23059557;0
23059609;0
23059621;0
23059750;0
23060318;1
23060525;0
23060786;0
23060888;1
23061114;0
23061510;0
23061584;1
23061621;0
23061702;1
23061733;0
23062197;1
23062282;1
23062460;0
23062527;0
23062547;0
23062577;0
23062600;1
23062898;1
23062997;0
23063050;1
23063203;1
23063558;1
23063607;0
23063801;1
23064192;0
23064220;0
23064496;0
23064625;1
23065330;0
23065537;0
23065570;0
23065700;0
23067378;0
23067857;0
23067946;1
23068230;0
23068469;0
23068527;1
23068852;1
23069178;0
23069702;0
23069845;1
23069854;0
23070085;0
23070359;1
23070418;1
23070883;0
23070884;1
23071062;0
23071332;1
23071355;0
23071469;1
23071580;0
23071850;1
23072198;1
23072205;1
23072680;1
23072839;0
23073281;0
23073476;0
23073663;1
23073753;1
23074028;0
23074083;1
23074120;1
23074216;1
23074380;0
23074462;1
23074779;0
23074853;0
23075005;1
23075125;0
23075216;0
23075266;1
23075561;0
23075665;0
23076068;0
23076186;1
23076415;0
23077077;0
23077216;0
23077316;0
23077452;1
23077919;1
23078156;1
23078582;1
23078844;1
23078866;1
23079195;0
23079278;0
23079566;0
23079720;1
23079749;0
23079753;1
23079792;1
23079822;0
23080078;0
23080086;1
23080124;0
23080176;0
23080553;0
23080619;0
23080846;1
23080979;0
23080985;0
23081355;1
23081440;0
23081824;0
23082583;1
23082834;1
23082900;1
23083234;1
23083307;0
23083526;1
23083659;0
23083685;1
23083817;0
23083823;0
23084519;0
23084536;1
23084774;0
23084996;1
23085347;0
23085464;0
23085537;0
23085582;0
23085665;0
23086120;1
23086284;1
23086307;1
23086466;0
23086524;1
23086567;0
23086639;0
23086775;1
23086822;1
23087262;1
23087310;0
23087362;1
23087429;0
23088442;1
23088695;1
23088870;1
23088882;0
23089056;0
23089380;0
23089656;0
23089774;0
23090059;1
23090245;1
23090366;0
23090451;0
23090481;0
23091064;1
23091158;0
23091346;0
23091413;0
23091476;0
23091520;0
23091623;1
23091628;0
23091695;0
23091810;1
23092218;0
23092586;0
23092599;0
23093218;0
23093237;0
23093859;0
23094000;0
23094907;0
23095089;0
23095647;1
23095846;0
23095886;0
23096150;1
23096618;0
23096869;1
23097197;1
23097326;1
23097405;1
23097896;0
23098720;0
23098991;0
23099242;1
23099258;1
23099494;0
23100513;1
23101098;0
23101474;1
23101522;0
23101920;0
23102027;1
23102416;1
23102429;0
23102939;0
23103323;1
23103535;1
23103684;1
23103741;1
23103881;0
23104001;0
23104504;0
23105362;0
23106140;0
23106577;0
23106698;0
23106971;0
23107006;0
23107021;1
23107258;0
23107272;0
23107313;0
23107366;0
23107399;0
23107555;1
23108219;0
23108372;1
23108821;0
23108912;0
23108930;0
23109116;0
23109290;0
23109419;1
23109457;1
23109690;0
23109823;1
23110088;0
23110952;1
23111189;0
23111207;1
23111462;1
23111558;1
23111719;0
23111906;0
23112013;0
23112039;0
23112335;1
23112508;0
23112581;1
23112705;0
23112750;0
23112766;0
23112808;0
23112909;1
23112935;1
23112953;1
23113151;1
23113395;1
23113536;1
23113828;0
23113869;1
23113985;0
23114413;1
23114761;1
23114778;0
23114803;0
23114866;1
23114908;0
23114992;1
23115075;0
23115146;1
23115265;0
23115691;0
23116191;0
23116193;1
23116579;0
23116822;0
23116964;0
23117147;0
23117435;0
23117491;1
23117886;0
23117894;1
23118277;1
23118349;1
23118860;0
23119241;1
23119330;0
23119338;0
23119488;0
23119544;1
23119575;0
23119593;1
23119727;1
23119845;1
23120141;0
23120747;1
23120921;0
23121247;0
23121355;1
23121399;0
23121644;1
23121960;0
23122117;1
23122122;1
23122167;0
23122301;1
23122522;0
23122524;0
23122586;0
23122838;1
23122974;1
23123175;0
23123325;1
23123515;1
23123677;0
23123921;0
23123932;1
23123948;0
23124288;1
23124442;1
23124495;0
23124550;0
23124789;1
23124827;0
23124841;1
23125045;1
23125072;0
23125440;0
23125934;1
23126392;0
23126554;1
23126773;0
23126819;0
23127007;1
23127106;0
23127381;1
23127595;1
23127823;1
23128173;0
23128216;0
23128318;0
23128822;1
23128873;1
23128930;0
23129047;0
23129115;0
23129541;0
23129932;1
23130041;0
23130061;0
23130470;0
23130548;1
23130721;1
23130847;1
23130852;1
23130944;0
23131094;1
23131480;0
23131564;0
23131640;0
23131643;0
23131651;0
23132004;1
23132153;0
23132490;1
23132584;1
23132765;1
23132818;1
23132954;0
23133193;0
23133270;0
23133504;0
23133902;1
23134104;0
23134316;1
23134323;1
23134428;1
23134455;0
23134736;1
23134768;0
23134817;1
23134937;0
23135419;0
23135888;0
23135959;1
23136179;0
23136818;0
23137929;0
23138658;0
23138963;0
23139127;0
23139689;1
23139759;0
23140416;0
23140964;0
23140971;0
23141201;1
23141446;1
23141726;1
23141881;0
23142203;1
23142212;0
23142305;0
23143121;0
23143283;0
23143962;1
23144304;1
23144308;1
23144869;1
23145108;0
23145129;1
23145138;1
23145150;1
23145188;1
23145432;1
23145572;1
23145651;0
23145843;1
23146005;0
23146191;1
23146571;0
23146748;1
23146936;0
23146939;0
23146972;1
23147021;0
23147091;1
23147685;1
23147693;0
23147949;1
23148126;0
23148246;1
23148463;1
23148677;0
23149174;0
23149390;0
23149538;0
23150308;0
23150339;1
23150384;1
23150806;0
23151077;0
23151249;0
23151798;0
23151801;0
23151946;1
23152073;0
23152097;1
23152119;1
23152542;0
23152635;0
23152664;1
23153315;0
23153415;0
23153678;1
23153962;0
23154098;1
23154362;1
23154857;1
23155587;0
23155902;1
23156105;0
23156310;0
23156745;1
23157108;0
23157285;0
23157444;0
23157461;1
23157491;0
23157556;0
23157752;0
23158011;0
23158620;0
23158640;1
23158667;0
23158737;0
23159098;0
23159259;0
23159380;1
23159448;1
23159852;1
23160015;1
23160152;0
23160183;1
23161806;1
23162055;0
23162257;0
23162430;1
23162555;0
23162929;0
23163256;0
23163463;0
23163775;1
23164042;1
23164524;0
23164679;1
23164865;1
23164897;1
23165011;0
23165108;0
23165569;0
23165598;0
23165850;0
23166082;0
23166143;1
23166406;1
23166485;0
23166834;1
23166912;1
23167111;0
23167142;1
23167314;0
23167637;1
23167691;0
23168068;0
23168129;1
23168320;0
23168799;1
23168864;0
23169124;1
23169173;1
23169656;0
23169672;0
23170243;0
23170288;0
23170327;0
23170596;0
23171056;1
23171166;1
23171169;1
23171267;0
23171370;1
23171618;0
23172033;1
23172148;0
23172186;1
23172551;1
23172635;1
23172684;1
23172788;0
23172860;0
23172907;0
23173063;1
23173066;0
23173307;1
23174258;0
23174349;1
23174364;1
23174548;0
23174586;1
23174876;1
23175740;0
23175793;1
23176381;1
23177360;0
23177575;0
23177769;1
23178440;1
23178585;1
23178984;1
23179444;1
23179637;0
23179991;1
23180131;0
23180221;1
23180407;0
23180478;0
23180709;0
23180899;1
23180941;0
23181049;0
23181077;1
23181372;1
23181738;0
23182124;0
23183478;1
23183589;1
23183621;1
23183823;0
23183826;0
23183930;0
23184016;1
23184057;0
23184160;1
23184186;0
23184314;0
23184416;0
23184476;1
23185483;0
23185499;0
23185514;0
23186253;1
23186561;0
23186605;0
23186714;1
23186730;0
23186740;1
23186862;1
23187212;0
23187507;1
23187583;0
23187877;1
23187906;1
23187909;0
23188455;1
23188580;0
23188738;0
23188819;1
23189034;1
23190014;0
23190042;0
23190257;0
23190320;1
23190657;0
23190669;0
23190836;0
23190856;1
23190895;0
23190937;0
23191593;1
23192604;1
23192723;0
23193043;0
23193109;0
23193126;1
23193418;1
23194323;1
23194609;0
23194635;1
23194839;0
23195296;0
23195350;0
23195440;0
23195625;0
23195923;1
23195950;0
23195970;0
23196012;0
23196032;1
23196247;0
23196457;1
23196987;1
23197400;1
23197472;1
23197779;1
23197789;0
23197809;1
23197827;1
23198134;1
23198147;1
23198475;1
23198639;1
23199361;0
23199423;0
23199554;0
23199888;1
23200061;0
23200213;0
23200249;1
23200531;0
23201063;0
23201087;0
23201170;0
23201328;0
23201464;0
23201562;0
23201652;1
23201715;1
23201863;0
23201949;0
23201960;0
23201968;0
23202214;0
23202420;1
23202780;1
23203661;0
23203889;1
23204269;0
23204306;1
23205066;0
23205659;0
23205679;1
23205827;0
23205892;0
23205937;1
23206076;1
23206223;1
23206564;1
23206614;1
23206960;0
23207305;1
23208037;1
23208102;0
23208908;0
23209068;0
23209733;0
23210144;0
23210320;1
23210495;0
23210567;0
23211188;0
23211928;1
23211937;1
23212224;0
23212988;1
23213170;1
23213227;0
23213314;0
23214963;1
23215390;0
23215436;0
23215673;0
23215697;1
23216286;1
23216357;0
23216628;1
23217081;1
23217281;1
23217317;0
23217337;1
23217751;1
23218110;1
23218152;0
23218217;1
23218366;0
23218503;1
23218571;1
23219076;0
23219477;1
23219537;0
23219720;0
23219895;0
23219904;1
23219957;0
23220385;1
23220497;1
23220654;0
23220864;1
23221294;0
23221467;1
23221480;1
23221609;1
23221784;0
23221901;1
23221925;0
23222287;1
23222530;0
23222656;0
23222813;0
23223128;0
23223263;1
23223326;1
23223338;0
23223342;0
23223413;0
23223611;1
23224203;1
23224475;0
23225999;1
23226147;0
23226260;0
23226478;0
23227550;0
23227804;0
23227979;0
23228099;0
23228216;0
23228285;0
23228304;1
23228480;0
23229135;0
23229269;0
23230024;0
23230865;0
23231289;1
23231314;0
23231388;1
23231871;1
23232186;1
23232470;1
23232678;1
23232893;1
23232997;0
23233154;1
23233418;0
23233496;0
23233502;0
23233683;1
23233706;0
23233829;0
23234194;1
23234668;1
23235418;0
23236349;0
23236408;0
23236623;1
23236856;0
23236890;0
23236936;1
23236958;1
23237226;0
23237447;0
23237829;1
23237948;0
23238121;1
23238327;1
23238822;0
23238897;1
23239234;0
23239503;0
23239678;0
23239982;1
23240179;0
23240180;1
23240685;0
23240838;0
23240904;0
23240951;1
23241142;0
23241434;1
23241473;1
23241547;0
23241651;1
23241696;0
23241958;0
23242123;0
23242779;1
23242906;1
23243220;0
23243529;0
23243707;1
23244000;1
23244305;0
23244629;0
23244651;0
23244979;0
23246248;0
23246257;0
23246342;1
23246373;0
23246436;0
23246585;1
23246945;0
23247174;1
23247204;0
23247279;1
23247385;1
23247479;0
23247716;0
23247922;1
23248079;1
23248234;1
23248268;0
23248307;1
23248341;0
23248451;0
23248571;1
23248688;1
23248925;1
23249292;1
23249321;1
23249327;1
23249527;1
23249966;0
23250325;1
23250975;0
23251162;0
23251190;1
23251245;0
23252140;1
23252257;0
23252597;1
23252956;1
23253163;0
23253277;1
23253555;0
23253579;0
23253989;0
23254384;0
23254715;1
23254939;1
23255042;1
23255342;1
23255582;1
23255752;0
23255852;0
23256287;1
23256468;1
23256516;0
23256796;0
23256836;0
23256967;0
23257737;0
23257918;1
23258198;0
23258479;0
23258551;1
23258564;0
23259165;0
23259297;0
23259425;0
23260219;0
23260268;1
23260732;0
23260753;1
23260964;0
23261002;1
23261244;1
23261429;1
23261488;1
23261637;0
23261843;0
23262127;0
23262128;0
23262923;0
23263393;1
23264640;0
23264972;1
23265047;1
23265132;0
23265354;1
23265467;0
23265719;1
23265722;0
23266284;0
23266339;0
23266422;1
23266570;0
23267084;1
23267146;0
23267179;1
23267280;0
23267308;0
23267399;1
23267611;0
23268281;0
23268308;1
23268623;0
23268669;0
23268744;0
23268837;0
23268954;1
23269250;1
23269700;1
23270505;0
23270532;0
23271189;1
23271377;1
23271563;0
23272359;1
23272472;1
23272659;0
23272707;1
23273416;1
23274549;1
23274574;1
23274725;1
23274886;1
23275338;1
23275466;0
23275658;0
23275814;1
23276445;0
23276593;1
23276606;0
23276957;0
23277132;1
23277152;1
23278029;0
23278145;0
23278270;1
23278308;0
23278325;0
23278345;0
23278584;0
23278964;1
23279028;1
23279034;0
23279743;1
23279838;0
23279961;0
23280048;0
23281021;1
23281220;1
23281261;0
23281281;0
23281440;0
23281501;1
23282153;0
23282336;0
23282694;1
23282701;1
23282961;1
23282987;1
23283253;1
23283489;1
23283668;1
23284099;1
23284575;0
23284600;0
23284879;1
23285666;1
23286014;1
23286604;1
23286873;1
23286920;1
23287131;0
23287417;1
23287632;0
23287852;0
23288417;0
23288538;0
23288595;0
23288754;0
23289004;0
23289249;0
23289319;1
23289598;0
23290081;1
23290212;0
23290346;0
23290529;0
23290595;1
23290621;1
23290720;1
23290740;1
23290981;1
23291095;0
23292089;1
23292165;1
23292323;0
23292812;1
23292854;1
23292898;1
23292976;0
23293028;1
23293431;1
23293475;1
23293560;0
23293702;1
23293755;0
23294062;1
23294185;0
23294268;0
23294993;0
23294996;0
23295456;0
23295811;1
23296078;0
23296479;1
23296835;1
23296922;0
23297198;0
23297317;0
23297361;0
23297482;0
23297619;0
23297708;1
23297863;1
23298089;1
23298180;0
23298402;0
23298726;0
23299183;0
23299206;1
23299259;0
23299313;0
23299690;1
23300338;0
23300528;1
23300573;0
23300729;0
23301297;0
23301450;0
23302010;1
23302134;0
23302521;0
23302532;1
23302752;0
23302934;0
23303062;0
23303204;1
23303621;0
23303622;1
23303714;1
23303748;0
23303835;0
23303936;0
23303970;0
23304200;1
23304205;1
23304372;0
23304734;1
23305443;0
23305937;0
23306059;0
23306082;0
23306101;0
23306193;0
23306482;0
23306929;1
23307837;1
23308327;0
23308383;1
23308424;1
23308499;0
23308596;1
23308673;0
23308684;0
23309970;0
23310020;1
23310323;0
23310392;0
23310532;0
23310577;1
23310854;1
23310911;0
23311551;0
23312502;0
23312739;0
23312749;1
23312760;0
23313301;1
23313361;0
23313678;0
23313914;1
23313976;0
23314079;1
23314573;0
23315203;1
23315215;1
23315386;1
23315403;0
23315474;0
23315540;0
23315603;0
23315802;0
23315872;1
23316449;0
